age,ID,word_score_pc,word_score_warriner,img,word_label,rt,response,img_trigger,word_trigger,duration_frames,duration_measured_img,session,pause_trigger,correct_resp,no,offset_img,onset_img,key_t,duration_measured_word,offset_word,delay_frames_after,gender,word,pause_trigger_t,delay_frames_before,onset_word,scan day,condition
21,sha,-2.2453726125286497,6.4,image_stim_p.png,pos,0.45388299971818924,b,21,11,42,0.6852901997044683,6,31,1,1,7.999134799931198,7.31384460022673,7.767727599944919,0.6794361998327076,1.6840916001237929,180,female,dinner,2.6850625001825392,336,1.0046554002910852,Monday,faceWord_exp
21,sha,0.3271241198863318,4.59,image_stim_n.png,neg,0.5588328000158072,y,22,12,42,0.6740613002330065,6,32,1,2,15.398320000153035,14.724258699920028,15.283091499935836,0.6924914000555873,11.699560699984431,336,female,mayor,12.700148100033402,180,11.007069299928844,Monday,faceWord_exp
21,sha,3.1738538072533196,3.08,image_stim_n.png,neg,0.3759355996735394,y,22,12,42,0.6756416000425816,6,32,1,3,25.397822600323707,24.722181000281125,25.098116599954665,0.6901279999874532,21.69846020033583,336,female,sin,22.699705299921334,180,21.008332200348377,Monday,faceWord_exp
21,sha,-1.283661754694624,6.21,image_stim_p.png,pos,0.5235708998516202,b,21,11,42,0.6730414000339806,6,31,1,4,37.996149100363255,37.323107700329274,37.846678600180894,0.6952876001596451,31.696829500142485,180,female,handshake,32.70082479994744,336,31.00154189998284,Monday,faceWord_exp
21,sha,-2.035068499528653,6.67,image_stim_p.png,pos,0.37475720001384616,b,21,11,42,0.6745163998566568,6,31,1,5,45.39542410010472,44.72090770024806,45.09566490026191,0.6921028001233935,41.6957009001635,336,female,dolphin,42.69504259992391,180,41.00359810004011,Monday,faceWord_exp
21,sha,3.2726955917764444,2.79,image_stim_n.png,neg,0.3302106000483036,y,22,12,42,0.6792131001129746,6,32,1,6,55.393481000326574,54.7142679002136,55.0444785002619,0.6932848002761602,51.69528810027987,336,female,gunshot,52.694130800198764,180,51.00200330000371,Monday,faceWord_exp
21,sha,-1.1812540207039297,6.32,image_stim_p.png,pos,0.41550560016185045,b,21,11,42,0.6818110998719931,6,31,1,7,65.39276070008054,64.71094960020855,65.1264552003704,0.695177000015974,61.69232410006225,336,female,elm,62.693174900021404,180,60.99714710004628,Monday,faceWord_exp
21,sha,-1.1380831950062478,7.0,image_stim_p.png,pos,0.5112679000012577,b,21,11,42,0.6768030002713203,6,31,1,8,75.39097540033981,74.71417240006849,75.22544030006975,0.6957117998972535,71.69193600025028,336,female,pumpkin,72.6911893999204,180,70.99622420035303,Monday,faceWord_exp
21,sha,-1.613773182399739,6.38,image_stim_p.png,pos,0.4377305996604264,b,21,11,42,0.686931099742651,6,31,1,9,88.00754670007154,87.32061560032889,87.75834619998932,0.6949498998001218,81.69023329997435,180,female,hygiene,82.69030150026083,336,80.99528340017423,Monday,faceWord_exp
21,sha,2.52891321026023,4.11,image_stim_n.png,neg,0.2775396001525223,y,22,12,42,0.676264800131321,6,32,1,10,98.00465940032154,97.32839460019022,97.60593420034274,0.69517229963094,91.70631409995258,180,female,folly,92.70599880022928,336,91.01114180032164,Monday,faceWord_exp
21,sha,-0.6912617476649511,5.84,image_stim_p.png,neu,0.31207829993218184,b,21,13,42,0.6778374998830259,6,41,1,11,105.40477030025795,104.72693280037493,105.0390111003071,0.6937591000460088,101.70520570036024,336,female,soccer,102.70509980013594,180,101.01144660031423,Monday,faceWord_exp
21,sha,-0.9209473384247756,5.42,image_stim_p.png,neu,0.5941347000189126,b,21,13,42,0.6771693998016417,6,41,1,12,115.40273219998926,114.72556280018762,115.31969750020653,0.6946974000893533,111.70390090020373,336,female,scooter,112.70438010012731,180,111.00920350011438,Monday,faceWord_exp
21,sha,0.07641955756997082,5.1,image_stim_p.png,neu,0.45666899997740984,b,21,13,42,0.6731231999583542,6,41,1,13,128.00059390021488,127.32747070025653,127.78413970023394,0.6952992998994887,121.70170810027048,180,female,role,122.70304029993713,336,121.00640880037099,Monday,faceWord_exp
21,sha,-3.0889019952949432,7.53,image_stim_p.png,pos,0.33998539997264743,b,21,11,42,0.6728928000666201,6,31,1,14,137.99990730034187,137.32701450027525,137.6669999002479,0.6973129999823868,131.70035660034046,180,female,honeymoon,132.70411609997973,336,131.00304360035807,Monday,faceWord_exp
21,sha,-1.87678309604286,6.73,image_stim_p.png,pos,0.3632571999914944,b,21,11,42,0.6771626002155244,6,31,1,15,145.39834200032055,144.72117940010503,145.08443660009652,0.6978629999794066,141.69920390006155,336,female,read,142.6990447002463,180,141.00134090008214,Monday,faceWord_exp
21,sha,4.494524106175375,2.07,image_stim_n.png,neg,0.2892078999429941,y,22,12,42,0.6725127999670804,6,32,1,16,155.3976537003182,154.7251409003511,155.0143488002941,0.6971080000512302,151.69807620020583,336,female,funeral,152.69829560024664,180,151.0009682001546,Monday,faceWord_exp
21,sha,-0.441124933220443,5.05,image_stim_n.png,neu,0.6053192000836134,y,22,13,42,0.6881463997997344,6,42,1,17,165.4130734000355,164.72492700023577,165.33024620031938,0.6958631002344191,161.69660420017317,336,female,bugle,162.69760730024427,180,161.00074109993875,Monday,faceWord_exp
21,sha,-2.3709211732995845,6.37,image_stim_p.png,pos,0.6077308002859354,b,21,11,42,0.6735294000245631,6,31,1,18,175.41190619999543,174.73837679997087,175.3461076002568,0.6982256998308003,171.7126124999486,336,female,parade,172.71264080004767,180,171.0143868001178,Monday,faceWord_exp
21,sha,0.8985553834191027,4.32,image_stim_n.png,neg,0.27461700001731515,y,22,12,42,0.6739233997650445,6,32,1,19,185.41027919994667,184.73635580018163,185.01097280019894,0.6943792998790741,181.71089430013672,336,female,crow,182.71148640010506,180,181.01651500025764,Monday,faceWord_exp
21,sha,4.673386290788297,3.38,image_stim_n.png,neg,0.3262792997993529,y,22,12,42,0.6751347999088466,6,32,1,20,195.40886670025066,194.7337319003418,195.06001120014116,0.6950117000378668,191.70986569998786,336,female,woe,192.71011080034077,180,191.01485399995,Monday,faceWord_exp
21,sha,1.421533554407035,3.89,image_stim_n.png,neg,0.45779370004311204,y,22,12,42,0.6740951999090612,6,32,1,21,208.00777920009568,207.33368400018662,207.79147770022973,0.6927049001678824,201.70836570020765,180,female,judge,202.70821880036965,336,201.01566080003977,Monday,faceWord_exp
21,sha,-1.071197614358652,7.33,image_stim_p.png,pos,0.4532233998179436,b,21,11,42,0.6864291997626424,6,31,1,22,215.42298409994692,214.73655490018427,215.18977830000222,0.6954290997236967,211.7067112000659,336,female,chipmunk,212.70878320001066,180,211.0112821003422,Monday,faceWord_exp
21,sha,0.38949539348709145,5.29,image_stim_n.png,neu,0.47923219995573163,y,22,13,42,0.6769393002614379,6,42,1,23,228.0211106003262,227.34417130006477,227.8234035000205,0.6952932998538017,221.72184110013768,180,female,era,222.72274120012298,336,221.02654780028388,Monday,faceWord_exp
21,sha,-0.9476055713690849,5.81,image_stim_p.png,neu,0.3536298996768892,b,21,13,42,0.6879690000787377,6,41,1,24,235.4384155003354,234.75044650025666,235.10407639993355,0.6967193000018597,231.72077740030363,336,female,satire,232.7249875999987,180,231.02405810030177,Monday,faceWord_exp
21,sha,1.5036737146000605,3.68,image_stim_n.png,neg,0.3986136997118592,y,22,12,42,0.6804281999357045,6,32,1,25,248.0352795002982,247.3548513003625,247.75346500007436,0.6935606999322772,241.73672700021416,180,female,bee,242.7377774999477,336,241.04316630028188,Monday,faceWord_exp
21,sha,0.1576901893660491,5.49,image_stim_n.png,neu,0.725093699991703,y,22,13,42,0.6743454001843929,6,42,1,26,255.43475170014426,254.76040629995987,255.48549999995157,0.6955530000850558,251.73501679999754,336,female,table,252.7365888999775,180,251.03946379991248,Monday,faceWord_exp
21,sha,-1.2017878999114775,6.92,image_stim_p.png,pos,0.3575817998498678,b,21,11,42,0.6767901000566781,6,31,1,27,265.43717480031773,264.76038470026106,265.1179665001109,0.696531499736011,261.73471119999886,336,female,sun,262.73473579995334,180,261.03817970026284,Monday,faceWord_exp
21,sha,3.587794463102913,1.94,image_stim_n.png,neg,0.3418087000027299,y,22,12,42,0.6749607999809086,6,32,1,28,275.43306720023975,274.75810640025884,275.09991510026157,0.6928363000042737,271.7329067001119,336,female,prison,272.7341626002453,180,271.04007040010765,Monday,faceWord_exp
21,sha,4.2219398121868315,2.29,image_stim_n.png,neg,0.4942102003842592,y,22,12,42,0.6768221999518573,6,32,1,29,285.4310997999273,284.75427759997547,285.2484878003597,0.6948981997556984,281.7318194000982,336,female,guilt,282.7332452000119,180,281.0369212003425,Monday,faceWord_exp
21,sha,0.7240429444440241,4.55,image_stim_n.png,neg,0.501787300221622,y,22,12,42,0.6846523000858724,6,32,1,30,298.04650150006637,297.3618491999805,297.8636365002021,0.695146500132978,291.7302741003223,180,female,law,292.729606800247,336,291.0351276001893,Monday,faceWord_exp
21,sha,-0.1293625696653618,5.95,image_stim_n.png,neu,0.46824159985408187,y,22,13,42,0.6843802998773754,6,42,1,31,308.06174910021946,307.3773688003421,307.84561040019616,0.6944316998124123,301.7462557000108,180,female,escalator,302.74556130031124,336,301.0518240001984,Monday,faceWord_exp
21,sha,-0.15774590184623308,5.65,image_stim_n.png,neu,0.46967989997938275,y,22,13,42,0.6857539997436106,6,42,1,32,318.0767793999985,317.3910254002549,317.86070530023426,0.6960812001489103,311.7618293003179,180,female,comb,312.7615871001035,336,311.065748100169,Monday,faceWord_exp
21,sha,-1.5755240884938977,6.81,image_stim_p.png,pos,0.41810299968346953,b,21,11,42,0.684158300049603,6,31,1,33,325.49293370032683,324.8087754002772,325.2268783999607,0.6940544997341931,321.77706340001896,336,female,cheese,322.77647990034893,180,321.08300890028477,Monday,faceWord_exp
21,sha,-1.4048581699918157,7.11,image_stim_p.png,pos,0.340399700216949,b,21,11,42,0.6726760002784431,6,31,1,34,338.0908751003444,337.418199100066,337.7585988002829,0.6942080999724567,331.7914654002525,180,female,blueberry,332.7957506002858,336,331.09725730028003,Monday,faceWord_exp
21,sha,-1.0219663684796234,6.61,image_stim_p.png,pos,0.5328971999697387,b,21,11,42,0.6822512000799179,6,31,1,35,348.09060900006443,347.4083577999845,347.94125499995425,0.6968272998929024,341.79146949993446,180,female,camera,342.7910180003382,336,341.09464220004156,Monday,faceWord_exp
21,sha,1.346131993343653,4.42,image_stim_n.png,neg,0.29738260013982654,y,22,12,42,0.6800120999105275,6,32,1,36,358.1059079999104,357.4258958999999,357.7232785001397,0.6929883002303541,351.78834710037336,180,female,protest,352.789602200035,336,351.095358800143,Monday,faceWord_exp
21,sha,0.5993691927879942,4.75,image_stim_n.png,neg,0.3250851999036968,y,22,12,42,0.6738028000108898,6,32,1,37,365.50517840031534,364.83137560030445,365.15646080020815,0.6943908999674022,361.8051812001504,336,female,rake,362.8054021000862,180,361.110790300183,Monday,faceWord_exp
21,sha,-0.8574934623041074,5.26,image_stim_p.png,neu,0.571340000256896,b,21,13,42,0.6851977002806962,6,41,1,38,378.12015200033784,377.43495430005714,378.00629430031404,0.6941074002534151,371.8029746003449,180,female,accordion,372.80499029997736,336,371.1088672000915,Monday,faceWord_exp
21,sha,-1.6320665929887423,6.68,image_stim_p.png,pos,0.37891940027475357,b,21,11,42,0.6780493999831378,6,31,1,39,385.5191365000792,384.84108710009605,385.2200065003708,0.6932906997390091,381.8194887000136,336,female,forest,382.81865289993584,180,381.1261980002746,Monday,faceWord_exp
21,sha,0.6345811289687322,5.64,image_stim_n.png,neu,0.5406275000423193,y,22,13,42,0.6896055000834167,6,42,1,40,395.5345287001692,394.84492320008576,395.3855507001281,0.6936181001365185,391.81758650019765,336,female,big,392.81938600027934,180,391.12396840006113,Monday,faceWord_exp
